(-0.69329230, 0.17946820, 0.35877180)
(-0.69339730, 0.17971410, 0.35873590)
(-0.69343570, 0.18021600, 0.35855620)
(-0.69338820, 0.18081850, 0.35842340)
(-0.69355290, 0.18130620, 0.35845290)
(-0.69375000, 0.18147510, 0.35848170)
(-0.69410980, 0.18124620, 0.35855810)
(-0.69417110, 0.18062620, 0.35869160)
(-0.69414870, 0.18010550, 0.35877760)
(-0.69411130, 0.17991210, 0.35882740)
(-0.69405850, 0.17958400, 0.35886430)
