(-0.73092510, 0.11534650, 0.45564090)
(-0.72956030, 0.11728160, 0.45304690)
(-0.72830450, 0.11899320, 0.45042310)
(-0.72713630, 0.12071170, 0.44781750)
(-0.72601840, 0.12249780, 0.44520300)
(-0.72485480, 0.12423400, 0.44266520)
(-0.72278980, 0.12765800, 0.43766420)
(-0.72278980, 0.12765800, 0.43766420)
(-0.72189270, 0.12939750, 0.43527020)
(-0.72031510, 0.13269940, 0.43093030)
(-0.71959840, 0.13443680, 0.42889220)
(-0.71893110, 0.13612850, 0.42687950)
(-0.71827340, 0.13776170, 0.42498870)
(-0.71763260, 0.13938700, 0.42315270)
(-0.71701450, 0.14108520, 0.42141040)
(-0.71594080, 0.14443080, 0.41841340)
(-0.71542230, 0.14597580, 0.41701470)
(-0.71488030, 0.14755540, 0.41564270)
(-0.71430560, 0.14914690, 0.41434430)
(-0.71364770, 0.15059420, 0.41301130)
(-0.71295330, 0.15203170, 0.41172960)
(-0.71219500, 0.15342190, 0.41040020)
(-0.71141270, 0.15479100, 0.40903790)
(-0.71056410, 0.15617340, 0.40766720)
(-0.70973050, 0.15744610, 0.40630400)
(-0.70831620, 0.15980030, 0.40363420)
(-0.70779190, 0.16082690, 0.40227280)
(-0.70739430, 0.16184190, 0.40102000)
(-0.70713630, 0.16287540, 0.39957900)
(-0.70680680, 0.16394990, 0.39830740)
(-0.70656290, 0.16490220, 0.39687330)
(-0.70626290, 0.16593990, 0.39559360)
(-0.70547930, 0.16757220, 0.39295970)
(-0.70498500, 0.16832910, 0.39171260)
(-0.70498500, 0.16832910, 0.39171260)
(-0.70442130, 0.16905330, 0.39051800)
(-0.70387940, 0.16984930, 0.38927030)
(-0.70284410, 0.17100870, 0.38689110)
(-0.70242600, 0.17161260, 0.38581540)
(-0.70169020, 0.17224810, 0.38408060)
(-0.70125330, 0.17261350, 0.38347080)
(-0.70004440, 0.17273450, 0.38221080)
(-0.70004440, 0.17273450, 0.38221080)
(-0.69978390, 0.17270200, 0.38198370)
(-0.69978390, 0.17270200, 0.38198370)
(-0.69939510, 0.17247530, 0.38185660)
(-0.69928310, 0.17236550, 0.38191930)
(-0.69919820, 0.17219280, 0.38206240)
(-0.69919820, 0.17219280, 0.38206240)
(-0.69893000, 0.17165390, 0.38250890)
(-0.69868240, 0.17131900, 0.38279100)
(-0.69835590, 0.17095040, 0.38315740)
(-0.69788660, 0.17061000, 0.38362700)
(-0.69740890, 0.17022950, 0.38420240)
(-0.69649020, 0.16950970, 0.38564610)
(-0.69649020, 0.16950970, 0.38564610)
(-0.69620470, 0.16915020, 0.38630550)
(-0.69581760, 0.16848900, 0.38753740)
(-0.69564090, 0.16821960, 0.38822650)
(-0.69552520, 0.16805530, 0.38878330)
(-0.69514520, 0.16770610, 0.38964810)
(-0.69493530, 0.16764300, 0.38995090)
(-0.69470210, 0.16765440, 0.39018710)
(-0.69448180, 0.16775160, 0.39036840)
(-0.69429560, 0.16785240, 0.39049520)
(-0.69403440, 0.16800420, 0.39063980)
(-0.69403440, 0.16800420, 0.39063980)
(-0.69398800, 0.16817610, 0.39062430)
(-0.69394730, 0.16825360, 0.39056710)
(-0.69389310, 0.16837510, 0.39051260)
(-0.69382860, 0.16852640, 0.39046180)
(-0.69374140, 0.16869110, 0.39040550)
(-0.69374140, 0.16869110, 0.39040550)
(-0.69368210, 0.16903560, 0.39028100)
(-0.69373460, 0.16912510, 0.39021420)
(-0.69385400, 0.16918830, 0.39013190)
(-0.69402270, 0.16925490, 0.39005860)
(-0.69438060, 0.16933940, 0.38988380)
(-0.69451510, 0.16938060, 0.38981380)
(-0.69459590, 0.16940170, 0.38975330)
(-0.69465300, 0.16938030, 0.38968310)
(-0.69467900, 0.16930840, 0.38963040)
(-0.69467900, 0.16930840, 0.38963040)
(-0.69476880, 0.16905990, 0.38949370)
(-0.69483930, 0.16886400, 0.38942800)
(-0.69495140, 0.16856220, 0.38936870)
(-0.69500930, 0.16844800, 0.38932660)
(-0.69512840, 0.16826030, 0.38922000)
(-0.69520350, 0.16817300, 0.38916410)
(-0.69520350, 0.16817300, 0.38916410)
(-0.69520350, 0.16817300, 0.38916410)
(-0.69536210, 0.16807400, 0.38906330)
(-0.69546440, 0.16798970, 0.38900240)
(-0.69556020, 0.16795120, 0.38893660)
(-0.69564910, 0.16790780, 0.38888000)
(-0.69573320, 0.16784430, 0.38881190)
(-0.69580360, 0.16777650, 0.38875760)
(-0.69587720, 0.16775030, 0.38870230)
(-0.69591030, 0.16770800, 0.38869760)
(-0.69591030, 0.16770800, 0.38869760)
(-0.69599260, 0.16772690, 0.38868530)
(-0.69606210, 0.16771030, 0.38866950)
(-0.69611650, 0.16774430, 0.38865710)
(-0.69625770, 0.16772130, 0.38859810)
(-0.69631430, 0.16770190, 0.38858060)
(-0.69635700, 0.16769110, 0.38855930)
(-0.69639240, 0.16763970, 0.38852790)
(-0.69642600, 0.16758860, 0.38850980)
(-0.69642600, 0.16758860, 0.38850980)
(-0.69643100, 0.16747300, 0.38844870)
(-0.69643810, 0.16743800, 0.38842420)
(-0.69644980, 0.16730350, 0.38842350)
(-0.69651120, 0.16722300, 0.38837380)
(-0.69651600, 0.16709200, 0.38831890)
(-0.69654680, 0.16693010, 0.38826850)
(-0.69654680, 0.16693010, 0.38826850)
(-0.69654940, 0.16678540, 0.38821520)
(-0.69655110, 0.16644790, 0.38811800)
(-0.69659390, 0.16607230, 0.38783480)
(-0.69658210, 0.16592990, 0.38778930)
(-0.69654180, 0.16570810, 0.38768760)
(-0.69650740, 0.16563270, 0.38764740)
(-0.69648540, 0.16558410, 0.38759200)
(-0.69648930, 0.16554510, 0.38753440)
(-0.69657720, 0.16547960, 0.38746980)
(-0.69665000, 0.16541970, 0.38744880)
(-0.69673030, 0.16534000, 0.38746530)
(-0.69682170, 0.16525070, 0.38749450)
(-0.69681890, 0.16508910, 0.38749150)
(-0.69677610, 0.16490160, 0.38753280)
(-0.69671590, 0.16483010, 0.38756630)
(-0.69655700, 0.16455840, 0.38765430)
(-0.69655700, 0.16455840, 0.38765430)
(-0.69664100, 0.16443570, 0.38774240)
(-0.69671820, 0.16442240, 0.38771270)
(-0.69671820, 0.16442240, 0.38771270)
(-0.69681600, 0.16465700, 0.38774270)
(-0.69687250, 0.16467480, 0.38774230)
(-0.69692010, 0.16475500, 0.38771490)
(-0.69696160, 0.16493450, 0.38772260)
(-0.69699490, 0.16515080, 0.38773290)
(-0.69702790, 0.16543320, 0.38773780)
(-0.69709480, 0.16608500, 0.38777490)
(-0.69711840, 0.16640980, 0.38779310)
(-0.69713530, 0.16674120, 0.38782250)
(-0.69716160, 0.16703320, 0.38786770)
(-0.69717430, 0.16731980, 0.38790430)
(-0.69719290, 0.16754170, 0.38793470)
(-0.69720760, 0.16767620, 0.38799430)
(-0.69721410, 0.16791780, 0.38798790)
(-0.69721940, 0.16803390, 0.38801260)
(-0.69721170, 0.16809020, 0.38814500)
(-0.69721730, 0.16808610, 0.38816290)
(-0.69721890, 0.16799990, 0.38818150)
(-0.69724560, 0.16794280, 0.38817310)
(-0.69722250, 0.16781950, 0.38819120)
(-0.69720680, 0.16775340, 0.38818780)
(-0.69720380, 0.16778520, 0.38820780)
(-0.69721250, 0.16767920, 0.38820950)
(-0.69727790, 0.16774460, 0.38820880)
(-0.69728030, 0.16785550, 0.38821200)
(-0.69725040, 0.16790950, 0.38825720)
(-0.69728140, 0.16804780, 0.38818790)
(-0.69721420, 0.16815920, 0.38820250)
(-0.69721340, 0.16831640, 0.38816050)
(-0.69712670, 0.16832060, 0.38818600)
(-0.69710670, 0.16845580, 0.38813600)
(-0.69706950, 0.16854770, 0.38812420)
(-0.69700060, 0.16858920, 0.38814780)
(-0.69695850, 0.16866580, 0.38806130)
(-0.69694140, 0.16873190, 0.38797170)
(-0.69691160, 0.16873990, 0.38792770)
(-0.69692460, 0.16870550, 0.38784470)
(-0.69685550, 0.16873580, 0.38782500)
(-0.69679840, 0.16874500, 0.38781560)
(-0.69668130, 0.16887240, 0.38786090)
(-0.69666180, 0.16895010, 0.38788750)
(-0.69669190, 0.16910260, 0.38789020)
(-0.69669190, 0.16910260, 0.38789020)
(-0.69673890, 0.17008280, 0.38816050)
(-0.69673890, 0.17008280, 0.38816050)
(-0.69679620, 0.17031040, 0.38820480)
(-0.69679620, 0.17031040, 0.38820480)
(-0.69688640, 0.17054520, 0.38824950)
(-0.69695220, 0.17077760, 0.38826280)
(-0.69699260, 0.17100320, 0.38833600)
(-0.69696340, 0.17113400, 0.38836900)
(-0.69686980, 0.17125070, 0.38843150)
(-0.69684980, 0.17131970, 0.38845100)
(-0.69687740, 0.17144760, 0.38849540)
(-0.69690350, 0.17156740, 0.38847270)
(-0.69695190, 0.17170340, 0.38847670)
(-0.69697730, 0.17189430, 0.38848940)
(-0.69703830, 0.17216740, 0.38851430)
(-0.69707740, 0.17253660, 0.38848310)
(-0.69711650, 0.17273020, 0.38849070)
(-0.69714210, 0.17294800, 0.38850240)
(-0.69716320, 0.17312640, 0.38850410)
(-0.69715680, 0.17330920, 0.38852890)
(-0.69713350, 0.17350740, 0.38855450)
(-0.69711710, 0.17365530, 0.38856230)
(-0.69709400, 0.17382450, 0.38859650)
(-0.69705490, 0.17401080, 0.38867050)
(-0.69707390, 0.17412830, 0.38868570)
(-0.69714250, 0.17434150, 0.38867420)
(-0.69715440, 0.17440870, 0.38870530)
(-0.69716030, 0.17442530, 0.38871100)
(-0.69717290, 0.17453630, 0.38874710)
(-0.69720640, 0.17450940, 0.38873530)
(-0.69725460, 0.17453070, 0.38872550)
(-0.69729570, 0.17448200, 0.38871180)
(-0.69724910, 0.17440380, 0.38867960)
(-0.69720730, 0.17446260, 0.38868350)
(-0.69709630, 0.17445110, 0.38872180)
(-0.69709630, 0.17445110, 0.38872180)
(-0.69702310, 0.17442690, 0.38870750)
(-0.69695030, 0.17429890, 0.38866860)
(-0.69690610, 0.17409190, 0.38851630)
(-0.69684660, 0.17401480, 0.38847670)
(-0.69680700, 0.17394080, 0.38841040)
(-0.69679230, 0.17389030, 0.38835280)
(-0.69686060, 0.17373820, 0.38821220)
(-0.69690810, 0.17366830, 0.38815390)
(-0.69690810, 0.17366830, 0.38815390)
(-0.69695430, 0.17353330, 0.38807770)
(-0.69705930, 0.17337850, 0.38798050)
(-0.69715240, 0.17334190, 0.38797080)
(-0.69715240, 0.17334190, 0.38797080)
(-0.69715240, 0.17334190, 0.38797080)
(-0.69723420, 0.17333200, 0.38799230)
(-0.69721140, 0.17333640, 0.38802550)
(-0.69721140, 0.17333640, 0.38802550)
(-0.69716440, 0.17332980, 0.38805250)
(-0.69713540, 0.17332700, 0.38810330)
(-0.69710210, 0.17332200, 0.38814140)
(-0.69704290, 0.17330410, 0.38823630)
(-0.69703870, 0.17328550, 0.38826570)
(-0.69703320, 0.17330820, 0.38830710)
(-0.69707300, 0.17330810, 0.38832450)
(-0.69713560, 0.17327950, 0.38831190)
(-0.69721030, 0.17322180, 0.38830000)
(-0.69737420, 0.17304940, 0.38824310)
(-0.69743270, 0.17298790, 0.38821970)
(-0.69748010, 0.17294880, 0.38819490)
(-0.69752030, 0.17288500, 0.38815670)
(-0.69762600, 0.17281880, 0.38810500)
(-0.69768860, 0.17278150, 0.38807600)
(-0.69775840, 0.17278130, 0.38805900)
(-0.69780780, 0.17274150, 0.38803840)
(-0.69784120, 0.17271190, 0.38802240)
(-0.69786050, 0.17267000, 0.38800450)
(-0.69786520, 0.17264770, 0.38801520)
(-0.69784830, 0.17263350, 0.38801390)
(-0.69782560, 0.17263590, 0.38802880)
(-0.69781960, 0.17265970, 0.38803530)
(-0.69783910, 0.17267980, 0.38804450)
(-0.69786910, 0.17269780, 0.38804980)
(-0.69794610, 0.17275110, 0.38804610)
(-0.69796100, 0.17279090, 0.38805320)
(-0.69793160, 0.17283450, 0.38807730)
(-0.69789550, 0.17288030, 0.38810290)
(-0.69783860, 0.17294540, 0.38812150)
(-0.69778790, 0.17310530, 0.38814140)
(-0.69777720, 0.17313280, 0.38813580)
(-0.69775720, 0.17318510, 0.38811640)
(-0.69772010, 0.17312130, 0.38805640)
(-0.69764770, 0.17310810, 0.38802770)
(-0.69764770, 0.17310810, 0.38802770)
(-0.69753140, 0.17308430, 0.38800690)
(-0.69727490, 0.17300420, 0.38793650)
(-0.69719050, 0.17280030, 0.38784350)
(-0.69716670, 0.17256180, 0.38768250)
(-0.69716670, 0.17256180, 0.38768250)
(-0.69716670, 0.17256180, 0.38768250)
(-0.69707970, 0.17253700, 0.38766800)
(-0.69699910, 0.17250770, 0.38767540)
(-0.69699910, 0.17250770, 0.38767540)
(-0.69684760, 0.17232580, 0.38772210)
(-0.69674880, 0.17222610, 0.38776240)
(-0.69663720, 0.17212100, 0.38780670)
(-0.69652720, 0.17200470, 0.38784670)
(-0.69642190, 0.17194450, 0.38788350)
(-0.69634460, 0.17183710, 0.38790280)
(-0.69623750, 0.17171150, 0.38796060)
(-0.69618670, 0.17171900, 0.38801380)
(-0.69614120, 0.17176510, 0.38806340)
(-0.69613700, 0.17180590, 0.38806980)
(-0.69618300, 0.17186220, 0.38807940)
(-0.69625290, 0.17195340, 0.38808130)
(-0.69635370, 0.17198250, 0.38805290)
(-0.69639130, 0.17210570, 0.38805680)
(-0.69640930, 0.17218610, 0.38805980)
(-0.69641200, 0.17226820, 0.38805930)
(-0.69638880, 0.17240210, 0.38806550)
(-0.69637140, 0.17243040, 0.38805480)
(-0.69633560, 0.17246500, 0.38808420)
(-0.69628720, 0.17247630, 0.38809680)
(-0.69623130, 0.17251800, 0.38814070)
(-0.69618610, 0.17255540, 0.38819710)
(-0.69621120, 0.17256690, 0.38820660)
(-0.69621120, 0.17256690, 0.38820660)
(-0.69623610, 0.17253240, 0.38821290)
(-0.69619550, 0.17251970, 0.38823500)
(-0.69619550, 0.17251970, 0.38823500)
(-0.69615810, 0.17248710, 0.38825960)
(-0.69609400, 0.17247490, 0.38824730)
(-0.69601360, 0.17250300, 0.38827090)
(-0.69601360, 0.17250300, 0.38827090)
(-0.69601080, 0.17259840, 0.38826570)
(-0.69602550, 0.17266690, 0.38820590)
(-0.69602550, 0.17266690, 0.38820590)
(-0.69602550, 0.17266690, 0.38820590)
(-0.69602550, 0.17266690, 0.38820590)
(-0.69600520, 0.17257730, 0.38808710)
(-0.69594080, 0.17254370, 0.38802920)
(-0.69588520, 0.17249250, 0.38796810)
(-0.69577090, 0.17251760, 0.38790660)
(-0.69579690, 0.17267940, 0.38786410)
(-0.69579690, 0.17267940, 0.38786410)
(-0.69584240, 0.17276420, 0.38786680)
(-0.69584240, 0.17276420, 0.38786680)
(-0.69591160, 0.17297290, 0.38784130)
(-0.69596010, 0.17314590, 0.38784320)
(-0.69600610, 0.17329440, 0.38788200)
(-0.69603330, 0.17348290, 0.38795050)
(-0.69604630, 0.17363620, 0.38800130)
(-0.69602350, 0.17388180, 0.38809580)
(-0.69601420, 0.17395150, 0.38812290)
(-0.69600470, 0.17400260, 0.38816040)
(-0.69601590, 0.17399240, 0.38816120)
(-0.69602620, 0.17400470, 0.38818150)
(-0.69604750, 0.17398890, 0.38820250)
(-0.69606650, 0.17396800, 0.38819120)
(-0.69610060, 0.17393020, 0.38819470)
(-0.69613280, 0.17389310, 0.38818540)
(-0.69616480, 0.17385960, 0.38818950)
(-0.69618140, 0.17382320, 0.38817790)
(-0.69619130, 0.17378730, 0.38817480)
(-0.69619100, 0.17378790, 0.38817990)
(-0.69619920, 0.17377620, 0.38816670)
(-0.69620410, 0.17379340, 0.38815470)
(-0.69620980, 0.17378850, 0.38815720)
(-0.69621710, 0.17379160, 0.38816500)
(-0.69619320, 0.17379490, 0.38817520)
(-0.69619230, 0.17381020, 0.38818160)
(-0.69618770, 0.17379060, 0.38818650)
(-0.69619520, 0.17380090, 0.38822550)
(-0.69621630, 0.17378500, 0.38821830)
(-0.69624200, 0.17376960, 0.38821750)
(-0.69624920, 0.17374080, 0.38821210)
(-0.69623490, 0.17369910, 0.38820380)
(-0.69620780, 0.17364380, 0.38820450)
(-0.69616130, 0.17356840, 0.38818770)
(-0.69608540, 0.17348210, 0.38819520)
(-0.69608540, 0.17348210, 0.38819520)
(-0.69608400, 0.17342970, 0.38816200)
(-0.69610000, 0.17333450, 0.38812090)
(-0.69617830, 0.17314430, 0.38799230)
(-0.69620360, 0.17303280, 0.38789110)
(-0.69619460, 0.17293620, 0.38782040)
(-0.69617640, 0.17290490, 0.38777910)
(-0.69614680, 0.17289480, 0.38774920)
(-0.69611700, 0.17300960, 0.38775710)
(-0.69612740, 0.17331860, 0.38780920)
(-0.69612740, 0.17331860, 0.38780920)
(-0.69611120, 0.17342380, 0.38786020)
(-0.69611120, 0.17342380, 0.38786020)
(-0.69609500, 0.17351710, 0.38790130)
(-0.69606640, 0.17361150, 0.38794150)
(-0.69603790, 0.17364730, 0.38799150)
(-0.69602080, 0.17364160, 0.38802400)
(-0.69601790, 0.17368490, 0.38805340)
(-0.69603010, 0.17356990, 0.38810430)
(-0.69605320, 0.17349170, 0.38811810)
(-0.69607410, 0.17342930, 0.38813060)
(-0.69611400, 0.17331020, 0.38811790)
(-0.69613960, 0.17322480, 0.38810780)
(-0.69615500, 0.17314840, 0.38811700)
(-0.69617380, 0.17309420, 0.38811530)
(-0.69618210, 0.17308190, 0.38813110)
(-0.69617940, 0.17311410, 0.38812990)
(-0.69618940, 0.17314420, 0.38812710)
(-0.69620280, 0.17323360, 0.38811390)
(-0.69621180, 0.17327630, 0.38810010)
(-0.69620360, 0.17333690, 0.38810090)
(-0.69616810, 0.17341010, 0.38811100)
(-0.69613390, 0.17345260, 0.38812640)
(-0.69609700, 0.17353370, 0.38814700)
(-0.69608870, 0.17360920, 0.38815370)
(-0.69610630, 0.17366660, 0.38816090)
(-0.69613770, 0.17368540, 0.38816090)
(-0.69616780, 0.17368810, 0.38815570)
(-0.69621830, 0.17370770, 0.38814500)
(-0.69626160, 0.17368460, 0.38813950)
(-0.69631080, 0.17364220, 0.38812090)
(-0.69633190, 0.17359390, 0.38810980)
(-0.69631640, 0.17359220, 0.38811750)
(-0.69631530, 0.17350490, 0.38810970)
(-0.69630040, 0.17344010, 0.38809500)
(-0.69630550, 0.17333880, 0.38807230)
(-0.69634220, 0.17315230, 0.38799490)
(-0.69636980, 0.17302950, 0.38792800)
(-0.69637470, 0.17286530, 0.38784620)
(-0.69634860, 0.17272030, 0.38774220)
(-0.69629730, 0.17259390, 0.38764180)
(-0.69618600, 0.17249540, 0.38758630)
(-0.69611420, 0.17243950, 0.38752360)
(-0.69603940, 0.17244910, 0.38747000)
(-0.69593060, 0.17263880, 0.38743030)
(-0.69572770, 0.17313660, 0.38759720)
(-0.69572770, 0.17313660, 0.38759720)
(-0.69563190, 0.17325860, 0.38765050)
(-0.69563190, 0.17325860, 0.38765050)
(-0.69558670, 0.17339910, 0.38774240)
(-0.69555540, 0.17344950, 0.38779250)
(-0.69554100, 0.17347590, 0.38785040)
(-0.69555470, 0.17344190, 0.38791060)
(-0.69554980, 0.17342320, 0.38801760)
(-0.69560500, 0.17333000, 0.38814180)
(-0.69563230, 0.17329240, 0.38819690)
(-0.69570320, 0.17328670, 0.38819500)
(-0.69572470, 0.17326820, 0.38825360)
(-0.69578100, 0.17326120, 0.38826180)
(-0.69584150, 0.17329260, 0.38826820)
(-0.69600030, 0.17340860, 0.38819110)
(-0.69604030, 0.17350110, 0.38818370)
(-0.69604030, 0.17350110, 0.38818370)
(-0.69605430, 0.17358320, 0.38817640)
(-0.69605330, 0.17366790, 0.38816010)
(-0.69601560, 0.17377710, 0.38813170)
(-0.69596990, 0.17379080, 0.38812640)
(-0.69595190, 0.17381730, 0.38813240)
