(-0.69744060, 0.17754220, 0.35966910)
(-0.69748810, 0.17804560, 0.35955710)
(-0.69749100, 0.17839310, 0.35955800)
(-0.69750720, 0.17851710, 0.35956770)
(-0.69752350, 0.17858580, 0.35956300)
(-0.69754530, 0.17866840, 0.35953870)
(-0.69768180, 0.17854480, 0.35952630)
(-0.69771950, 0.17845300, 0.35952470)
(-0.69768690, 0.17842240, 0.35951630)
(-0.69764010, 0.17858280, 0.35954320)
(-0.69762390, 0.17865850, 0.35955070)
(-0.69761610, 0.17871000, 0.35954670)
(-0.69759210, 0.17865700, 0.35956050)
(-0.69758920, 0.17871470, 0.35956970)
(-0.69755140, 0.17884080, 0.35957020)
(-0.69761640, 0.17861320, 0.35956850)
(-0.69771670, 0.17818880, 0.35956620)
(-0.69773810, 0.17793220, 0.35956880)
(-0.69769590, 0.17730420, 0.35963970)
(-0.69762360, 0.17734170, 0.35964500)
(-0.69756110, 0.17741480, 0.35966170)
(-0.69743660, 0.17737230, 0.35972790)
(-0.69742050, 0.17728090, 0.35972980)
(-0.69749540, 0.17722730, 0.35969050)
(-0.69754380, 0.17733380, 0.35963770)
(-0.69755790, 0.17765930, 0.35955510)
(-0.69755730, 0.17778910, 0.35953400)
(-0.69748100, 0.17780850, 0.35957290)
(-0.69746150, 0.17782510, 0.35957610)
(-0.69745560, 0.17789350, 0.35953720)
(-0.69743840, 0.17798260, 0.35955010)
(-0.69744380, 0.17805150, 0.35954910)
(-0.69744880, 0.17826390, 0.35953460)
(-0.69745070, 0.17847630, 0.35951200)
(-0.69744250, 0.17857690, 0.35950340)
(-0.69745020, 0.17868790, 0.35947900)
(-0.69746870, 0.17875290, 0.35949370)
(-0.69748610, 0.17874960, 0.35949530)
(-0.69751520, 0.17876180, 0.35949530)
(-0.69751670, 0.17876340, 0.35947740)
(-0.69751170, 0.17877080, 0.35947370)
(-0.69749100, 0.17875720, 0.35946240)
(-0.69747280, 0.17880380, 0.35947640)
(-0.69745360, 0.17878780, 0.35947490)
(-0.69742290, 0.17878410, 0.35948280)
(-0.69745410, 0.17868400, 0.35946980)
(-0.69764600, 0.17824000, 0.35946000)
(-0.69776930, 0.17633400, 0.35956120)
(-0.69774190, 0.17640630, 0.35957700)
(-0.69776770, 0.17648170, 0.35960040)
(-0.69770210, 0.17671200, 0.35964350)
(-0.69764690, 0.17676690, 0.35967230)
(-0.69752550, 0.17677230, 0.35967080)
(-0.69750480, 0.17674660, 0.35965350)
(-0.69751400, 0.17676050, 0.35966460)
(-0.69750610, 0.17692080, 0.35965450)
(-0.69752530, 0.17704840, 0.35964250)
(-0.69751210, 0.17734020, 0.35959140)
(-0.69756860, 0.17763360, 0.35949670)
(-0.69761080, 0.17794290, 0.35945550)
(-0.69758300, 0.17798720, 0.35949160)
(-0.69759940, 0.17804690, 0.35949130)
(-0.69764030, 0.17810980, 0.35944290)
(-0.69769570, 0.17817680, 0.35941910)
(-0.69779220, 0.17828220, 0.35939360)
(-0.69781890, 0.17834550, 0.35940190)
(-0.69781800, 0.17844460, 0.35941730)
(-0.69779370, 0.17839250, 0.35940680)
(-0.69775740, 0.17839410, 0.35942040)
(-0.69777780, 0.17836360, 0.35942050)
(-0.69779240, 0.17834230, 0.35942260)
(-0.69777230, 0.17836680, 0.35944030)
(-0.69775240, 0.17834590, 0.35944430)
(-0.69772390, 0.17825890, 0.35944430)
(-0.69771270, 0.17790860, 0.35950290)
(-0.69788020, 0.17734220, 0.35947080)
(-0.69794120, 0.17692230, 0.35950910)
(-0.69799110, 0.17657400, 0.35955300)
(-0.69791240, 0.17625240, 0.35953870)
(-0.69776540, 0.17626940, 0.35955200)
(-0.69763820, 0.17652610, 0.35959620)
(-0.69757970, 0.17660440, 0.35961020)
(-0.69752810, 0.17671970, 0.35962700)
(-0.69747900, 0.17683700, 0.35960350)
(-0.69746650, 0.17687740, 0.35960220)
(-0.69750680, 0.17697200, 0.35963770)
(-0.69753110, 0.17707830, 0.35963380)
(-0.69754830, 0.17717070, 0.35962170)
(-0.69756230, 0.17739710, 0.35955770)
(-0.69756110, 0.17771370, 0.35951330)
(-0.69760040, 0.17811650, 0.35951630)
(-0.69759110, 0.17813880, 0.35950040)
(-0.69757840, 0.17821440, 0.35950200)
(-0.69757690, 0.17823270, 0.35950110)
(-0.69756990, 0.17826310, 0.35949820)
(-0.69752730, 0.17834280, 0.35951000)
(-0.69746580, 0.17854340, 0.35951800)
(-0.69741950, 0.17858280, 0.35949870)
(-0.69734820, 0.17879540, 0.35947870)
(-0.69730500, 0.17895410, 0.35947060)
(-0.69730280, 0.17902150, 0.35947580)
(-0.69726870, 0.17918240, 0.35946640)
(-0.69730320, 0.17918180, 0.35944200)
(-0.69738620, 0.17918590, 0.35942530)
(-0.69745250, 0.17914850, 0.35941900)
(-0.69760570, 0.17890860, 0.35944790)
(-0.69777480, 0.17802260, 0.35941280)
(-0.69773700, 0.17735370, 0.35944970)
(-0.69771130, 0.17731000, 0.35946550)
(-0.69763480, 0.17736450, 0.35951360)
(-0.69751960, 0.17744330, 0.35952630)
(-0.69744690, 0.17760410, 0.35955350)
(-0.69743060, 0.17770950, 0.35958480)
(-0.69739220, 0.17815280, 0.35959410)
(-0.69739130, 0.17827520, 0.35958650)
(-0.69740060, 0.17846310, 0.35955060)
(-0.69742730, 0.17856190, 0.35954450)
(-0.69750450, 0.17862140, 0.35951120)
(-0.69754260, 0.17864830, 0.35950180)
(-0.69762090, 0.17867210, 0.35947530)
(-0.69767770, 0.17878230, 0.35946840)
(-0.69770440, 0.17882190, 0.35945840)
(-0.69771250, 0.17891510, 0.35945360)
(-0.69768490, 0.17895210, 0.35945070)
(-0.69765890, 0.17893770, 0.35945340)
(-0.69762150, 0.17890820, 0.35946740)
(-0.69760300, 0.17891410, 0.35947250)
(-0.69758390, 0.17891520, 0.35948570)
(-0.69754590, 0.17891720, 0.35947780)
(-0.69751380, 0.17895900, 0.35946060)
(-0.69751610, 0.17900850, 0.35945760)
(-0.69752870, 0.17899980, 0.35943650)
(-0.69754400, 0.17901050, 0.35941690)
(-0.69758310, 0.17906230, 0.35941990)
(-0.69759050, 0.17896910, 0.35939850)
(-0.69764160, 0.17891660, 0.35939980)
(-0.69776050, 0.17865300, 0.35945390)
(-0.69785680, 0.17828590, 0.35948060)
(-0.69778390, 0.17790750, 0.35952210)
(-0.69762770, 0.17763430, 0.35962150)
(-0.69759080, 0.17759430, 0.35960600)
(-0.69754550, 0.17760320, 0.35961710)
(-0.69750650, 0.17764280, 0.35962070)
(-0.69741860, 0.17771000, 0.35966010)
(-0.69734230, 0.17775270, 0.35967940)
(-0.69728730, 0.17775630, 0.35968800)
(-0.69716580, 0.17784630, 0.35968000)
(-0.69705160, 0.17788860, 0.35968200)
(-0.69703260, 0.17792390, 0.35969710)
(-0.69708560, 0.17793510, 0.35969720)
(-0.69712050, 0.17797760, 0.35969640)
(-0.69715710, 0.17802500, 0.35966690)
(-0.69708190, 0.17813240, 0.35966660)
(-0.69706160, 0.17829590, 0.35966490)
(-0.69708460, 0.17843810, 0.35964350)
(-0.69709920, 0.17848780, 0.35965530)
(-0.69711340, 0.17862510, 0.35963670)
(-0.69712380, 0.17864940, 0.35963360)
(-0.69711430, 0.17872690, 0.35964220)
(-0.69710440, 0.17872190, 0.35961960)
(-0.69708890, 0.17876500, 0.35961930)
(-0.69708510, 0.17871420, 0.35960150)
(-0.69709490, 0.17862920, 0.35959740)
(-0.69709810, 0.17856040, 0.35954070)
(-0.69719790, 0.17845190, 0.35950870)
(-0.69721570, 0.17838200, 0.35952430)
(-0.69732730, 0.17779490, 0.35956420)
(-0.69733710, 0.17731760, 0.35959090)
(-0.69724780, 0.17706220, 0.35967460)
(-0.69715260, 0.17705490, 0.35969360)
(-0.69717100, 0.17719450, 0.35965930)
(-0.69720540, 0.17730630, 0.35966130)
(-0.69731060, 0.17780010, 0.35951870)
(-0.69735340, 0.17786310, 0.35948330)
(-0.69741180, 0.17804440, 0.35946600)
(-0.69741310, 0.17813800, 0.35948540)
(-0.69749120, 0.17836760, 0.35940980)
(-0.69749740, 0.17845310, 0.35939350)
(-0.69749770, 0.17844410, 0.35939790)
(-0.69737550, 0.17835580, 0.35940310)
(-0.69724290, 0.17825890, 0.35942570)
(-0.69716480, 0.17829540, 0.35940690)
(-0.69708870, 0.17838330, 0.35940260)
(-0.69707140, 0.17839810, 0.35938680)
(-0.69718140, 0.17824340, 0.35942660)
(-0.69737660, 0.17777020, 0.35945360)
(-0.69748400, 0.17739600, 0.35950980)
(-0.69759090, 0.17643370, 0.35956840)
(-0.69752020, 0.17583680, 0.35956640)
(-0.69750740, 0.17620270, 0.35951130)
(-0.69749980, 0.17633840, 0.35949340)
(-0.69757190, 0.17664560, 0.35941360)
(-0.69769070, 0.17669840, 0.35938480)
(-0.69776140, 0.17695780, 0.35937120)
(-0.69773080, 0.17734380, 0.35938360)
(-0.69766400, 0.17756020, 0.35944740)
(-0.69769410, 0.17768920, 0.35940280)
(-0.69765900, 0.17784580, 0.35941300)
(-0.69758780, 0.17795780, 0.35943100)
